timestamp,value
2009-03-13 20:30:00,8649.08
2009-03-13 21:00:00,8426.24
2009-03-13 21:30:00,8570.21
2009-03-13 22:00:00,8379.91
2009-03-13 22:30:00,8490.57
2009-03-13 23:00:00,8339.65
2009-03-13 23:30:00,8132.91
2009-03-14 00:00:00,7945.29
2009-03-14 00:30:00,7712.7
2009-03-14 01:00:00,7436.42
2009-03-14 01:30:00,7106.38
2009-03-14 02:00:00,6739.47
2009-03-14 02:30:00,6517.71
2009-03-14 03:00:00,6412.98
2009-03-14 03:30:00,6352.82
2009-03-14 04:00:00,6316.19
2009-03-14 04:30:00,6399.09
2009-03-14 05:00:00,6483.54
2009-03-14 05:30:00,6682.81
2009-03-14 06:00:00,6888.94
2009-03-14 06:30:00,7101.98
2009-03-14 07:00:00,7539.37
2009-03-14 07:30:00,8003.05
2009-03-14 08:00:00,8373.71
2009-03-14 08:30:00,8762.02
2009-03-14 09:00:00,8863.89
2009-03-14 09:30:00,8972.29
2009-03-14 10:00:00,8971.26
2009-03-14 10:30:00,9006.6
2009-03-14 11:00:00,9024.51
2009-03-14 11:30:00,9000.54
2009-03-14 12:00:00,8957.97
2009-03-14 12:30:00,8925.78
2009-03-14 13:00:00,8892.83
2009-03-14 13:30:00,8873.96
2009-03-14 14:00:00,8878.74
2009-03-14 14:30:00,8939.3
2009-03-14 15:00:00,9001.91
2009-03-14 15:30:00,8999.38
2009-03-14 16:00:00,8993.13
2009-03-14 16:30:00,8746.86
2009-03-14 17:00:00,8795.94
2009-03-14 17:30:00,8749.82
2009-03-14 18:00:00,8729.74
2009-03-14 18:30:00,8715.17
2009-03-14 19:00:00,8726.62
2009-03-14 19:30:00,8470.62
2009-03-14 20:00:00,8271.29
2009-03-14 20:30:00,8087.35
2009-03-14 21:00:00,7919.5
2009-03-14 21:30:00,7890.09
2009-03-14 22:00:00,7787.66
2009-03-14 22:30:00,7829.36
2009-03-14 23:00:00,7604.81
2009-03-14 23:30:00,7398.97
2009-03-15 00:00:00,7264.47
2009-03-15 00:30:00,7068.28
2009-03-15 01:00:00,6852.6
2009-03-15 01:30:00,6561.29
2009-03-15 02:00:00,6334.11
2009-03-15 02:30:00,6214.48
2009-03-15 03:00:00,6135.68
2009-03-15 03:30:00,6089.3
2009-03-15 04:00:00,6049.37
2009-03-15 04:30:00,6115.76
2009-03-15 05:00:00,6204.16
2009-03-15 05:30:00,6357.07
2009-03-15 06:00:00,6465.7
2009-03-15 06:30:00,6640.34
2009-03-15 07:00:00,6962.27
2009-03-15 07:30:00,7350.77
2009-03-15 08:00:00,7723.41
2009-03-15 08:30:00,8048.88
2009-03-15 09:00:00,8304.97
2009-03-15 09:30:00,8498.61
2009-03-15 10:00:00,8562.64
2009-03-15 10:30:00,8615.45
2009-03-15 11:00:00,8668.79
2009-03-15 11:30:00,8734.05
2009-03-15 12:00:00,8775.72
2009-03-15 12:30:00,8813.28
2009-03-15 13:00:00,8843.39
2009-03-15 13:30:00,8884.83
2009-03-15 14:00:00,8904.59
2009-03-15 14:30:00,8896.71
2009-03-15 15:00:00,8971.22
2009-03-15 15:30:00,8990.25
2009-03-15 16:00:00,9007.02
2009-03-15 16:30:00,8916.83
2009-03-15 17:00:00,8938.79
2009-03-15 17:30:00,8910.26
2009-03-15 18:00:00,8893.66
2009-03-15 18:30:00,8827.64
2009-03-15 19:00:00,8961.66
2009-03-15 19:30:00,8902.48
2009-03-15 20:00:00,8759.23
2009-03-15 20:30:00,8474.25
2009-03-15 21:00:00,8165.67
2009-03-15 21:30:00,8062.85
2009-03-15 22:00:00,7816.37
2009-03-15 22:30:00,7753.82
2009-03-15 23:00:00,7459.64
2009-03-15 23:30:00,7318.51
2009-03-16 00:00:00,7155.04
2009-03-16 00:30:00,7040.13
2009-03-16 01:00:00,6917.37
2009-03-16 01:30:00,6626.69
2009-03-16 02:00:00,6422.28
2009-03-16 02:30:00,6301.74
2009-03-16 03:00:00,6232.65
2009-03-16 03:30:00,6274.14
2009-03-16 04:00:00,6352.36
2009-03-16 04:30:00,6564.1
2009-03-16 05:00:00,6891.71
2009-03-16 05:30:00,7525.65
2009-03-16 06:00:00,8179.24
2009-03-16 06:30:00,8603.59
2009-03-16 07:00:00,9043.16
2009-03-16 07:30:00,9196.84
2009-03-16 08:00:00,9285.47
2009-03-16 08:30:00,9536.0
2009-03-16 09:00:00,9538.42
2009-03-16 09:30:00,9380.08
2009-03-16 10:00:00,9451.44
2009-03-16 10:30:00,9635.04
2009-03-16 11:00:00,9752.27
2009-03-16 11:30:00,9736.39
2009-03-16 12:00:00,9801.18
2009-03-16 12:30:00,9771.28
2009-03-16 13:00:00,9815.73
2009-03-16 13:30:00,9798.91
2009-03-16 14:00:00,9803.31
2009-03-16 14:30:00,9800.71
2009-03-16 15:00:00,9836.25
2009-03-16 15:30:00,9866.56
2009-03-16 16:00:00,9898.28
2009-03-16 16:30:00,9768.79
2009-03-16 17:00:00,9702.25
2009-03-16 17:30:00,9439.71
2009-03-16 18:00:00,9294.7
2009-03-16 18:30:00,9183.18
2009-03-16 19:00:00,9264.48
2009-03-16 19:30:00,9206.27
2009-03-16 20:00:00,8943.68
2009-03-16 20:30:00,8644.38
2009-03-16 21:00:00,8378.85
2009-03-16 21:30:00,8382.62
2009-03-16 22:00:00,8170.66
2009-03-16 22:30:00,8143.67
2009-03-16 23:00:00,8082.45
2009-03-16 23:30:00,7940.72
2009-03-17 00:00:00,7832.73
2009-03-17 00:30:00,7645.87
2009-03-17 01:00:00,7410.64
2009-03-17 01:30:00,7059.95
2009-03-17 02:00:00,6794.37
2009-03-17 02:30:00,6543.43
2009-03-17 03:00:00,6466.11
2009-03-17 03:30:00,6411.84
